gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
665719804	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/026/163384_FullLateral_RB01_MZ.jpg		163384	FMNH 163384 Rhinolophus simulator; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665719804	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/025/163384_Dorsal_RB01_MZ.jpg		163384	FMNH 163384 Rhinolophus simulator; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665719804	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/030/163384_Ventral_RB01_MZ.jpg		163384	FMNH 163384 Rhinolophus simulator; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665719804	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/029/163384_UpperJawTeeth_RB01_MZ.jpg		163384	FMNH 163384 Rhinolophus simulator; closeup of the upper toothrow.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665719804				http://fm-digital-asse										
665719804	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/026/163384_FullLateral_RB01_MZ.jpg											
665719804	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/027/163384_Lateral_RB01_MZ.jpg		163384	FMNH 163384 Rhinolophus simulator; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665719804	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/028/163384_LLowerJaw_RB01_MZ.jpg		163384	FMNH 163384 Rhinolophus simulator; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665719804	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/024/163384_DLowerJaw_RB01_MZ.jpg											
665719804	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/024/163384_DLowerJaw_RB01_MZ.jpg		163384	FMNH 163384 Rhinolophus simulator; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665719804	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/025/163384_Dorsal_RB01_MZ.jpg											
665721405	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/404/180841_LLowerJaw_RB01_MZ.jpg		180841	FMNH 180841 Rhinolophus swinnyi; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665721405	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/400/180841_DLowerJaw_RB01_MZ.jpg											
665721405	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/402/180841_FullLateral_RB01_MZ.jpg											
665721405				http://fm-digital-asse										
665721405	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/402/180841_FullLateral_RB01_MZ.jpg		180841	FMNH 180841 Rhinolophus swinnyi; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665721405	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/401/180841_Dorsal_RB01_MZ.jpg											
665721405	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/401/180841_Dorsal_RB01_MZ.jpg		180841	FMNH 180841 Rhinolophus swinnyi; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665721405	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/405/180841_UpperJawTeeth_RB01_MZ.jpg		180841	FMNH 180841 Rhinolophus swinnyi; closeup of the upper toothrow.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665721405	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/400/180841_DLowerJaw_RB01_MZ.jpg		180841	FMNH 180841 Rhinolophus swinnyi; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665721405	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/406/180841_Ventral_RB01_MZ.jpg		180841	FMNH 180841 Rhinolophus swinnyi; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665721405	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/403/180841_Lateral_RB01_MZ.jpg		180841	FMNH 180841 Rhinolophus swinnyi; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665722666	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/491/192680_Lateral_RB01_MZ.jpg		192680	FMNH 192680 Pipistrellus herperidus; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665722666	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/488/192680_DLowerJaw_RB01_MZ.jpg											
665722666	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/231/192680_VentralIncisors_RB01_MZ.jpg		192680	FMNH 192680 Pipistrellus herperidus; ventral view of the upper incisors.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665722666	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/231/192680_VentralIncisors_RB01_MZ.jpg											
665722666	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/493/192680_Ventral_RB01_MZ.jpg		192680	FMNH 192680 Pipistrellus herperidus; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665722666	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/490/192680_FullLateral_RB01_MZ.jpg		192680	FMNH 192680 Pipistrellus herperidus; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665722666	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/488/192680_DLowerJaw_RB01_MZ.jpg		192680	FMNH 192680 Pipistrellus herperidus; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665722666	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/489/192680_Dorsal_RB01_MZ.jpg											
665722666	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/489/192680_Dorsal_RB01_MZ.jpg		192680	FMNH 192680 Pipistrellus herperidus; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665722666	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/492/192680_LLowerJaw_RB01_MZ.jpg		192680	FMNH 192680 Pipistrellus herperidus; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665726121	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/053/152354_Ventral_PL01_MZ.jpg		152354	FMNH 152354 Micropteropus pusillus; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665726121	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/051/152354_Dorsal_PL01_MZ.jpg		152354	FMNH 152354 Micropteropus pusillus; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665726121				http://fm-digital-assets										
665726121	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/051/152354_Dorsal_PL01_MZ.jpg											
665726121	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/050/152354_DLowerJaw_PL01_MZ.jpg		152354	FMNH 152354 Micropteropus pusillus; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665726121	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/053/152354_Ventral_PL01_MZ.jpg											
665726121	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/052/152354_FullLateral_PL01_MZ.jpg											
665726121	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/052/152354_FullLateral_PL01_MZ.jpg		152354	FMNH 152354 Micropteropus pusillus; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665729317	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/863/158648_LLowerJaw_RB01_MZ.jpg		158648	FMNH 158648 Crocidura hildegardeae; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665729317	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/864/158648_Ventral_RB01_MZ.jpg		158648	FMNH 158648 Crocidura hildegardeae; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665729317	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/861/158648_FullLateral_RB01_MZ.jpg		158648	FMNH 158648 Crocidura hildegardeae; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665729317	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/860/158648_Dorsal_RB01_MZ.jpg		158648	FMNH 158648 Crocidura hildegardeae; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665729317	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/862/158648_Lateral_RB01_MZ.jpg		158648	FMNH 158648 Crocidura hildegardeae; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665729317	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/859/158648_DLowerJaw_RB01_MZ.jpg											
665729317	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/860/158648_Dorsal_RB01_MZ.jpg											
665729317				http://fm-digital-asse										
665729317	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/859/158648_DLowerJaw_RB01_MZ.jpg		158648	FMNH 158648 Crocidura hildegardeae; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665729317	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/861/158648_FullLateral_RB01_MZ.jpg											
665730275	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/442/152801_Dorsal_RB01_MZ.jpg											
665730275	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/443/152801_FullLateral_RB01_MZ.jpg		152801	FMNH 152801 Scotoecus hirundo; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665730275	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/445/152801_LLowerJaw_RB01_MZ.jpg		152801	FMNH 152801 Scotoecus hirundo; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665730275				http://fm-digital-asse										
665730275	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/441/152801_DLowerJaw_RB01_MZ.jpg		152801	FMNH 152801 Scotoecus hirundo; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665730275	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/442/152801_Dorsal_RB01_MZ.jpg		152801	FMNH 152801 Scotoecus hirundo; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665730275	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/446/152801_Ventral_RB01_MZ.jpg		152801	FMNH 152801 Scotoecus hirundo; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665730275	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/444/152801_Lateral_RB01_MZ.jpg		152801	FMNH 152801 Scotoecus hirundo; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665730275	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/443/152801_FullLateral_RB01_MZ.jpg											
665730275	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/441/152801_DLowerJaw_RB01_MZ.jpg											
665731210	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/607/153343_DLowerJaw_RB01_MZ.jpg		153343	FMNH 153343 Mus triton; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731210				http://fm-digital-asse										
665731210	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/608/153343_Dorsal_RB01_MZ.jpg		153343	FMNH 153343 Mus triton; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731210	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/609/153343_FullLateral_RB01_MZ.jpg											
665731210	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/611/153343_LLowerJaw_RB01_MZ.jpg		153343	FMNH 153343 Mus triton; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731210	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/608/153343_Dorsal_RB01_MZ.jpg											
665731210	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/609/153343_FullLateral_RB01_MZ.jpg		153343	FMNH 153343 Mus triton; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731210	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/612/153343_Ventral_RB01_MZ.jpg		153343	FMNH 153343 Mus triton; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731210	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/610/153343_Lateral_RB01_MZ.jpg		153343	FMNH 153343 Mus triton; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731210	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/607/153343_DLowerJaw_RB01_MZ.jpg											
665732291	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/268/171769_Dorsal_RB01_MZ.jpg											
665732291	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/271/171769_LLowerJaw_RB01_MZ.jpg		171769	FMNH 171769 Sylvisorex howelli; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665732291	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/267/171769_DLowerJaw_RB01_MZ.jpg		171769	FMNH 171769 Sylvisorex howelli; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
